date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:11	2969/2969	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/address/phone.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/address/phone.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
08:06:12	2929/2929	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/address/mobile.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/address/mobile.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
08:06:12	2970/2970	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/address/email.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/address/email.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
08:06:12	867/867	---M--	200	added ('OK')	image/gif	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/qtips/tipsy.gif	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/qtips/tipsy.gif	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
08:06:13	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:13%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/prev.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/prev.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/css/gallery.css?ver=4.4.2)
08:06:15	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:14%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/next.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/next.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/css/gallery.css?ver=4.4.2)
08:06:15	280638/280638	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Sep%202012%2002:17:09%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/IMG_26861.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/IMG_26861.jpg	(from http://www.benzthanachart.com/)
08:06:15	3032/3032	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/play.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/play.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/css/gallery.css?ver=4.4.2)
08:06:15	2883/2883	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/pause.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/gallery/pause.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/css/gallery.css?ver=4.4.2)
08:06:16	43/43	---M--	200	added ('OK')	image/gif	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/blank.gif	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/blank.gif	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:16	203/203	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox-x.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox-x.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:16	181811/181811	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Sep%202012%2002:17:05%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/9Roll0621.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/9Roll0621.jpg	(from http://www.benzthanachart.com/)
08:06:16	176/176	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox-y.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox-y.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:17	15287/15287	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:17	70/70	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancy_title_over.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancy_title_over.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:18	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:18%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_close.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_close.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:19	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:19%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_nav_left.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_nav_left.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:20	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:20%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_nav_right.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_nav_right.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:22	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_over.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_over.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:23	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:23%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_left.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_left.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:24	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:24%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_main.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_main.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:25	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:25%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_right.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_title_right.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:27	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:26%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_loading.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_loading.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:28	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:28%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_n.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_n.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:29	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:29%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_ne.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_ne.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:30	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:30%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_e.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_e.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:32	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:31%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_se.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_se.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:33	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:33%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_s.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_s.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:34	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:34%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_sw.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_sw.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:35	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:35%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_w.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_w.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:36	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2012:06:36%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_nw.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/fancybox/fancy_shadow_nw.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/js/fancybox/jquery.fancybox-1.3.4.css?ver=4.4.2)
08:06:37	2875/2875	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/menu/arrows-ffffff.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/menu/arrows-ffffff.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/css/menu/superfish.css?ver=4.4.2)
08:06:37	1698/1698	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/menu/shadow.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/menu/shadow.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/css/menu/superfish.css?ver=4.4.2)
08:06:37	4529/4529	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:38	10063/10063	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:38	1318/1318	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:38	2076/2076	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:38	1009/1009	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:39	1944/1944	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:39	5704/5704	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:39	2039/2039	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:39	2072/2072	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:14:53%20GMT	http://www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:40	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	http://0.gravatar.com/images/grav-share-sprite.png	//Mac/Home/Downloads/My%20Web%20Sites/benz/0.gravatar.com/images/grav-share-sprite.png	(from http://www.benzthanachart.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
08:06:41	2321/2321	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2012:06:41%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fabout-me%2F	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed5ef2.json	(from http://www.benzthanachart.com/about-me/)
08:06:41	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2012:06:41%20GMT	http://www.benzthanachart.com/?p=105	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/indexea0f.html	(from http://www.benzthanachart.com/about-me/)
08:06:42	2412/2412	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2012:06:42%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fabout-me%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedbb35	(from http://www.benzthanachart.com/about-me/)
08:06:43	2329/2329	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2012:06:43%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fcontact%2F	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed0083.json	(from http://www.benzthanachart.com/contact/)
08:06:43	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2012:06:43%20GMT	http://www.benzthanachart.com/?p=208	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index0eba.html	(from http://www.benzthanachart.com/contact/)
08:06:44	2420/2420	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2012:06:44%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fcontact%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedff0d	(from http://www.benzthanachart.com/contact/)
08:06:45	2341/2341	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2012:06:45%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fi-meditate%2F	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed9148.json	(from http://www.benzthanachart.com/i-meditate/)
08:06:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2012:06:46%20GMT	http://www.benzthanachart.com/?p=30	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index5643.html	(from http://www.benzthanachart.com/i-meditate/)
08:06:47	2432/2432	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2012:06:46%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fi-meditate%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed3771	(from http://www.benzthanachart.com/i-meditate/)
08:06:50	49292/49292	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202013%2019:26:44%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/215039_401938339881879_218179155_n.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/215039_401938339881879_218179155_n.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:06:54	42874/42874	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:18:07%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/jubplha1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/jubplha1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:01	87486/87486	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202013%2019:21:42%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/385289_420275588048154_1181725407_n.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/385289_420275588048154_1181725407_n.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:01	83879/83879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:18:06%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/iu1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/iu1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:06	105331/105331	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:18:04%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/tree-one1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/tree-one1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:10	103061/103061	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:18:00%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/tree-korat1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/tree-korat1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:19	80238/80238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:05:00%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/noknoknok1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/noknoknok1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:21	2474/2474	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2012:07:21%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fsmartphone%2F	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedc267.json	(from http://www.benzthanachart.com/smartphone/)
08:07:23	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2012:07:23%20GMT	http://www.benzthanachart.com/?p=109	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/indexe887.html	(from http://www.benzthanachart.com/smartphone/)
08:07:24	93379/93379	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:04:58%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/moon1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/moon1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:24	151170/151170	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:17:51%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/tree-siam1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/tree-siam1.jpg	(from http://www.benzthanachart.com/i-meditate/)
08:07:24	2603/2603	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2012:07:24%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fsmartphone%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed511a	(from http://www.benzthanachart.com/smartphone/)
